,PCTBLACK,PCTWHITE,COUNT,PCTHISPANIC,surname,frequency,PCTASIAN,other
86847,63.98,29.34,2754,2.72,mccrae,2042.0,0.0,0
116518,61.67,33.1,840,2.5,sallie,2049.0,0.0,0
29627,73.03,19.71,4201,2.52,dandridge,2051.0,0.9100000000000000,0
50756,61.99,31.87,11335,2.45,gooden,2056.0,1.3900000000000000,0
8603,71.24,21.6,3755,2.32,baskerville,2059.0,0.58,0
133007,74.75,13.86,202,2.97,tazewell,2061.0,0.0,0
109499,57.16,34.48,670,3.28,rankine,2063.0,0.0,0
28980,91.24,0.0,137,3.65,cyrille,2066.0,0.0,0
48681,66.92,28.08,1300,1.31,ghee,2067.0,1.77,0
63943,83.87,11.07,1482,3.24,janvier,2068.0,0.47,0
29564,85.55,6.94,173,0.0,damper,2069.0,0.0,0
90558,51.94,42.49,19139,2.26,mims,2073.0,0.51,0
109537,61.04,32.85,1671,1.8,ransome,2073.0,1.62,0
108645,61.22,29.93,147,7.48,radix,2080.0,0.0,0
26747,59.52,35.37,294,2.04,corneille,2100.0,0.0,0
29898,57.92,35.88,13414,2.21,darden,2110.0,1.1400000000000000,0
78686,52.82,42.72,515,1.55,limehouse,2111.0,0.0,1
107836,62.22,31.94,8441,1.85,purnell,2128.0,0.8900000000000000,0
90405,75.0,17.22,180,5.56,millbrook,2137.0,0.0,0
46332,51.09,39.96,4169,4.08,gales,2139.0,1.94,0
84205,52.44,41.9,759,3.56,marcelle,2156.0,0.0,0
87034,55.61,39.6,10125,1.83,mcduffie,2164.0,0.44,0
143746,79.02,12.05,996,6.63,wedderburn,2170.0,0.5,0
112399,55.05,34.9,1553,2.51,ringgold,2176.0,2.26,0
104765,83.35,10.11,6378,2.51,pinkney,2192.0,0.55,0
20662,79.93,15.18,5759,1.82,capers,2195.0,0.5900000000000000,0
127990,61.78,31.36,20130,2.32,starks,2195.0,0.8300000000000000,0
2950,89.57,3.9,1103,2.9,ambroise,2206.0,0.0,0
64063,58.19,38.33,287,0.0,jarrow,2220.0,0.0,0
362,95.43,1.54,2343,0.47,abdullahi,2224.0,0.51,0
90669,65.14,23.98,4899,3.82,mingo,2228.0,3.6400000000000000,0
79559,71.39,22.12,14140,2.4,lockett,2229.0,0.76,0
29101,56.03,38.11,7376,1.67,dabney,2251.0,0.97,0
82708,66.3,26.9,3956,1.82,mahone,2272.0,1.3900000000000000,0
13450,92.79,0.0,222,4.95,boatswain,2277.0,0.0,0
141709,66.45,25.41,307,3.91,visor,2278.0,0.0,0
86062,56.98,35.04,3322,2.14,maxie,2304.0,3.2200000000000000,0
111928,51.1,43.39,454,1.98,rickenbacker,2307.0,0.0,0
103169,85.9,9.84,376,2.13,pericles,2317.0,0.0,0
7645,57.47,28.96,221,4.07,baraka,2325.0,0.0,0
82055,51.58,43.05,7140,2.27,macklin,2347.0,0.69,0
9460,78.9,10.62,4285,6.44,beckford,2358.0,0.7,0
120619,55.58,38.89,2859,2.13,seabrook,2363.0,0.0,1
109167,71.86,22.29,462,3.25,rameau,2366.0,0.0,0
9356,83.27,5.32,263,7.22,beauvoir,2367.0,0.0,0
14093,72.27,21.14,21819,2.37,bolden,2381.0,0.55,0
64842,63.49,31.75,126,0.0,joinville,2389.0,0.0,0
44674,51.9,38.22,709,3.95,franklyn,2397.0,2.4,0
2860,90.45,3.93,178,2.81,amadou,2416.0,0.0,0
13445,96.75,1.36,3017,0.6,boateng,2419.0,0.0,0
14412,78.99,13.87,238,2.1,bonheur,2420.0,2.52,0
125387,90.49,3.78,12435,2.46,smalls,2425.0,0.51,1
10969,84.51,14.79,142,0.0,bernadotte,2425.0,0.0,0
53962,78.13,5.63,160,3.13,gyan,2426.0,11.88,0
137737,60.4,31.05,351,5.98,tyndale,2427.0,0.0,0
15059,64.76,27.62,210,6.67,boson,2430.0,0.0,0
100060,95.95,1.26,2938,1.06,owusu,2437.0,0.4,0
22429,67.8,8.87,4680,14.57,celestine,2439.0,6.470000000000000,0
75187,56.05,38.71,1165,2.06,langhorne,2472.0,0.0,0
6678,92.71,3.22,4690,0.9,bah,2478.0,1.52,0
56292,57.42,36.04,3577,3.86,haughton,2480.0,0.0,0
55943,85.12,0.0,121,0.0,haruna,2483.0,7.44,0
1040,92.84,3.04,1285,1.48,addo,2486.0,0.0,0
23819,59.33,21.33,150,0.0,chime,2500.0,18.0,0
7295,57.49,25.9,915,10.71,balthazar,2503.0,1.85,0
58582,83.13,0.0,166,4.22,hezekiah,2521.0,0.0,0
7345,57.14,5.53,994,0.0,bamba,2532.0,29.98,1
98206,86.03,12.85,179,0.0,ogun,2545.0,0.0,0
80465,61.86,27.84,388,3.35,lottie,2550.0,0.0,0
6533,86.15,7.77,296,0.0,badu,2552.0,4.39,0
29330,57.79,18.83,154,0.0,dak,2557.0,18.18,0
111981,68.38,25.38,8464,2.58,riddick,2563.0,0.68,0
97374,73.14,8.24,376,8.24,numa,2592.0,5.59,0
16008,61.24,25.05,467,9.21,branford,2593.0,0.0,0
137549,57.14,11.84,245,13.47,tut,2605.0,16.33,0
55541,75.34,17.28,1395,4.23,harewood,2608.0,0.0,0
66064,93.91,3.12,6288,0.62,kamara,2616.0,0.54,0
4926,79.33,12.93,9656,3.2,artis,2629.0,1.06,0
83008,78.99,7.56,714,4.76,malachi,2637.0,0.0,0
98340,94.12,1.81,1378,1.52,ojo,2641.0,0.0,1
8653,80.17,16.03,474,1.27,bassey,2642.0,1.27,0
7680,56.55,38.11,3540,2.46,bankhead,2649.0,0.54,0
17175,56.02,36.83,2715,3.24,broomfield,2650.0,0.89,0
131029,67.18,30.89,259,0.0,surry,2672.0,0.0,0
92796,63.15,30.16,7549,2.29,mosby,2684.0,1.1,0
111726,61.41,30.23,4667,2.66,rhone,2687.0,1.65,0
77408,52.24,21.89,201,4.98,lemuel,2690.0,16.92,0
131386,93.85,0.0,130,0.0,sweeper,2713.0,0.0,0
110590,78.23,0.0,124,11.29,regulus,2715.0,0.0,0
58579,82.0,13.33,4867,1.91,heyward,2718.0,0.37,0
137256,81.29,9.35,139,0.0,tulu,2722.0,3.6,0
110341,52.22,41.77,9785,2.1,reddick,2733.0,1.25,0
34305,91.23,2.72,2246,1.38,diop,2738.0,0.0,0
105490,58.03,38.69,548,1.28,plump,2747.0,0.0,0
127691,52.92,41.03,1421,2.39,stalling,2749.0,1.12,0
117391,62.61,5.22,115,0.0,sanya,2763.0,20.0,0
80023,87.94,5.71,315,0.0,longs,2765.0,0.0,0
135941,67.14,25.99,5067,2.9,townes,2784.0,0.9300000000000000,0
76444,57.77,33.51,734,4.36,lazare,2801.0,2.31,0
59880,81.58,10.96,228,2.19,hives,2809.0,0.0,0
56515,57.19,36.07,1558,3.34,haye,2836.0,1.48,0
33888,68.07,24.55,14467,2.52,diggs,2844.0,0.91,0
105723,83.82,9.82,550,3.45,poke,2846.0,0.0,1
104690,70.53,24.44,6800,2.22,pinckney,2850.0,0.55,0
121419,53.23,29.26,434,13.82,semper,2856.0,1.84,0
43428,58.18,24.55,110,10.0,fleeting,2860.0,0.0,1
105479,50.28,36.46,362,0.0,plumber,2879.0,9.66,1
79006,67.56,18.07,675,5.63,linwood,2890.0,0.0,0
33446,95.64,1.84,7502,0.76,diallo,2901.0,0.21,0
45244,72.23,23.14,605,0.0,fripp,2909.0,1.32,0
95121,84.67,0.0,737,1.36,nazaire,2914.0,9.5,0
9978,75.8,10.49,1277,10.57,belgrave,2922.0,0.9400000000000000,0
62089,90.47,2.16,556,4.32,hyacinthe,2930.0,0.0,0
86193,92.6,2.63,1445,2.28,mayweather,2932.0,0.0,0
122368,80.07,14.87,1069,2.15,sharper,2940.0,0.0,0
1034,74.19,18.69,1081,3.79,adderley,2963.0,0.0,0
129471,58.09,40.44,136,0.0,storks,2970.0,0.0,0
22277,73.37,6.51,169,0.0,cayenne,2973.0,8.88,0
113997,79.81,8.65,208,0.0,rosebud,2980.0,8.17,0
81258,95.31,0.0,128,0.0,lumumba,2990.0,0.0,0
89138,95.65,1.81,4209,0.59,mensah,2991.0,0.0,0
64968,70.67,26.67,150,0.0,jingles,2995.0,0.0,1
28268,70.17,25.33,533,2.44,crusoe,3015.0,0.0,0
319,80.3,4.55,594,0.0,abubakar,3039.0,12.63,0
10210,62.06,30.49,9041,3.34,belton,3053.0,1.06,0
129565,59.17,35.32,218,0.0,stoves,3055.0,0.0,1
12912,53.2,38.03,6229,2.31,blanks,3057.0,2.89,0
28971,77.99,14.4,736,4.48,cyprian,3063.0,0.0,0
79975,51.67,41.15,209,0.0,longchamp,3065.0,0.0,0
137308,54.9,38.5,439,2.73,tuner,3069.0,0.0,0
97739,52.64,36.95,663,4.52,obie,3072.0,3.77,0
132204,64.91,19.3,114,0.0,taku,3096.0,11.4,0
40673,70.0,23.33,120,5.83,fabius,3107.0,0.0,0
31114,64.35,14.78,115,0.0,deh,3137.0,19.13,0
107397,67.4,23.53,408,3.43,prudent,3146.0,1.96,0
26384,57.19,37.44,6583,2.02,conyers,3154.0,0.69,0
93706,52.1,40.88,1382,2.46,mungo,3156.0,2.39,0
46078,86.56,6.5,2768,3.03,gadsden,3164.0,0.0,0
8014,54.71,40.11,10294,1.97,barksdale,3172.0,0.87,0
44109,81.12,10.2,196,0.0,forges,3191.0,4.08,0
24039,54.95,16.15,384,0.0,chol,3227.0,26.82,0
104569,67.48,24.27,206,0.0,pilate,3234.0,0.0,0
60092,73.81,19.89,10213,1.87,hollins,3251.0,0.52,0
39604,61.87,30.98,20112,2.52,epps,3253.0,1.5,0
135580,65.14,25.95,898,3.79,topps,3254.0,0.0,0
128719,87.6,6.52,1549,2.39,stepney,3263.0,0.0,0
62088,87.35,4.22,166,6.02,hyacinth,3293.0,0.0,0
137337,51.05,42.65,3859,2.18,tunstall,3297.0,1.45,0
128275,70.47,24.87,193,3.11,steels,3298.0,0.0,0
21323,73.49,19.35,713,1.96,carradine,3318.0,0.0,0
16431,66.74,26.53,1278,2.82,brevard,3332.0,0.0,0
122146,68.92,3.3,576,6.94,shakur,3371.0,15.970000000000000,0
66346,93.83,2.15,1070,1.03,kanu,3371.0,0.0,0
11482,81.03,8.62,232,2.16,beulah,3373.0,3.02,0
21487,63.22,31.03,174,0.0,cartman,3411.0,0.0,0
73396,85.35,11.15,314,0.0,kumi,3420.0,1.59,0
124137,60.83,9.17,120,5.0,simba,3421.0,20.83,0
67910,62.93,16.1,205,19.51,kentish,3457.0,0.0,0
80262,86.72,4.98,241,7.47,lorde,3462.0,0.0,0
49925,57.32,38.07,1127,2.04,gloster,3470.0,0.0,0
120637,80.0,8.46,130,0.0,seaforth,3494.0,0.0,0
20660,50.36,41.61,137,4.38,caper,3507.0,0.0,0
127873,69.08,23.68,152,3.29,stanislas,3538.0,0.0,0
63156,88.8,2.32,259,0.0,isma,3539.0,6.56,0
96650,94.1,1.79,390,0.0,nkrumah,3540.0,0.0,0
9973,62.8,12.97,293,20.48,belfort,3554.0,2.05,0
143684,55.0,37.14,140,0.0,weathered,3568.0,0.0,0
109666,65.15,16.6,789,0.0,rashad,3576.0,7.35,0
56176,73.46,23.85,260,0.0,hatchet,3587.0,0.0,0
77530,54.9,35.43,3534,2.21,lenoir,3588.0,4.1,0
137273,83.45,11.03,145,0.0,tumbling,3591.0,0.0,1
114972,80.4,13.75,16324,2.35,ruffin,3593.0,0.4,0
142567,62.19,31.63,1407,2.56,wafer,3602.0,0.79,0
64572,51.13,42.98,13198,2.68,jeter,3605.0,0.6800000000000000,0
27631,50.28,40.33,181,4.97,crayon,3619.0,0.0,0
4540,85.66,9.04,509,3.14,aristide,3626.0,0.0,0
133535,53.22,18.74,699,0.0,terrance,3629.0,22.32,0
132568,64.66,27.4,416,3.85,taper,3642.0,0.0,0
148008,78.1,15.33,137,0.0,yelling,3680.0,0.0,1
4942,67.74,27.42,124,0.0,arty,3682.0,0.0,0
53848,55.95,40.45,529,1.32,gutter,3686.0,0.0,0
137576,87.13,5.26,171,0.0,tutu,3727.0,5.85,0
37696,57.14,38.1,189,0.0,ebb,3728.0,0.0,0
42094,61.4,30.27,1956,4.04,fells,3752.0,0.92,0
85839,77.65,18.94,264,1.89,mattress,3760.0,0.0,0
104548,87.7,7.85,382,1.57,pikes,3768.0,0.0,0
5018,94.86,1.75,1596,1.32,asante,3784.0,0.0,0
51282,70.14,19.79,3188,3.07,govan,3790.0,3.86,0
43318,76.02,16.46,1397,4.15,flakes,3861.0,0.0,1
2411,62.35,30.56,733,4.5,aime,3867.0,0.0,0
121194,82.51,3.8,263,4.56,selassie,3870.0,0.0,0
335,89.7,5.09,7484,0.47,abdi,3884.0,2.09,0
58780,85.79,6.6,1682,3.57,hilaire,3885.0,1.5500000000000000,0
40058,77.59,13.17,357,4.2,esperance,3889.0,2.24,0
71056,71.42,22.15,1431,2.17,kone,3899.0,2.4500000000000000,0
43812,79.13,13.59,206,0.0,foggy,3904.0,0.0,1
16956,92.85,3.27,643,2.02,broaden,3905.0,0.0,0
40661,77.61,9.35,460,10.0,fabien,3909.0,0.0,0
18211,56.88,36.93,9089,2.22,buford,3935.0,0.78,0
98360,61.27,32.28,790,0.63,oke,4027.0,4.3,0
59179,89.29,2.19,411,4.38,hippolyte,4032.0,1.46,0
3449,66.96,23.91,230,3.48,anfield,4037.0,2.17,0
36925,68.75,24.37,1469,2.11,dunmore,4037.0,0.0,0
20022,55.26,38.58,16689,2.16,calloway,4038.0,0.72,0
52227,57.41,37.71,13868,1.84,grier,4062.0,0.56,0
29932,64.51,25.31,324,3.4,darien,4070.0,0.0,0
44070,50.11,42.1,5031,4.19,forde,4111.0,1.23,0
122136,82.22,9.62,343,4.37,shakes,4202.0,0.0,0
18440,64.45,31.47,1128,1.6,bumpers,4206.0,0.0,0
109436,68.79,25.97,14437,1.95,randle,4226.0,0.5700000000000000,0
40187,68.02,24.15,1582,2.91,esters,4232.0,1.02,0
65313,65.43,31.65,376,0.0,junius,4239.0,0.0,0
18452,59.63,27.52,218,5.05,bunbury,4276.0,0.0,0
67920,83.66,0.0,202,6.44,kenyatta,4321.0,0.0,0
94110,61.26,23.5,715,0.0,mustapha,4338.0,7.41,0
103277,69.85,13.97,136,3.68,perpignan,4370.0,0.0,0
125698,77.43,15.8,709,1.69,snipe,4404.0,0.0,0
111687,60.71,33.44,924,3.35,rhett,4430.0,0.0,0
146377,62.08,32.12,13171,2.03,witherspoon,4455.0,0.61,0
55715,63.81,31.05,641,0.0,harps,4464.0,0.0,0
91794,58.39,21.74,161,8.07,momo,4488.0,9.32,0
19367,61.92,32.45,302,1.99,byes,4504.0,0.0,0
64863,89.56,2.81,249,6.43,jolla,4505.0,0.0,0
13157,89.96,4.46,269,2.23,blige,4516.0,0.0,0
113569,73.13,17.56,4819,3.8,rolle,4564.0,2.02,0
148150,80.04,10.73,531,2.82,yisrael,4591.0,3.2,0
29953,80.63,14.7,857,1.28,darko,4636.0,0.0,0
38769,54.14,36.83,2767,4.34,elie,4712.0,1.5500000000000000,0
107469,56.44,38.0,2587,2.9,pryce,4714.0,0.54,0
23377,73.07,21.4,4155,1.68,cheeks,4725.0,0.51,0
123007,81.69,15.26,426,0.0,shingles,4726.0,0.0,0
67557,93.61,2.7,1517,0.66,keita,4736.0,0.0,0
42917,85.14,9.0,767,3.0,fils,4744.0,0.78,0
98902,91.09,4.05,494,1.82,oni,4748.0,2.02,0
104440,67.69,22.15,325,5.85,pierrot,4755.0,0.0,0
113763,85.8,4.37,641,4.06,romulus,4767.0,0.0,0
63593,85.46,4.15,337,0.0,jah,4796.0,7.12,0
114558,84.38,10.16,128,4.69,rowdy,4816.0,0.0,0
122105,76.73,4.65,924,0.0,shaheed,4820.0,10.82,0
126640,92.34,2.07,1984,0.0,sow,4823.0,2.52,0
88908,81.39,14.29,231,0.0,meme,4871.0,2.6,0
76744,59.9,35.77,833,2.16,leconte,4885.0,0.0,0
83101,51.38,43.08,253,2.77,malden,4898.0,0.0,0
12106,75.88,21.76,170,0.0,bile,4911.0,0.0,0
43613,54.89,42.59,317,0.0,florent,4966.0,0.0,0
96899,85.93,8.54,199,3.02,norah,4976.0,0.0,0
149475,85.42,11.25,240,0.0,zephyr,5002.0,0.0,0
111989,79.0,8.38,919,7.4,rideau,5006.0,1.4100000000000000,0
7738,52.53,41.57,356,0.0,barbary,5011.0,0.0,0
64587,83.25,12.8,1242,1.37,jeune,5022.0,0.56,0
40098,81.05,4.03,248,6.45,esprit,5024.0,2.82,0
149448,50.7,30.15,3055,16.4,zeno,5029.0,0.0,0
141223,61.27,28.52,519,3.66,vieux,5098.0,0.0,0
35410,71.15,19.32,766,0.0,dor,5099.0,4.57,0
93376,69.2,11.83,854,0.0,muhammed,5110.0,10.42,0
4288,52.76,10.55,199,30.15,anya,5116.0,0.0,0
54463,52.21,41.98,6663,1.91,haile,5120.0,1.73,0
120397,84.8,7.45,980,2.76,scipio,5124.0,0.0,0
137843,64.79,9.78,409,0.0,udo,5126.0,16.63,0
25375,67.82,10.73,289,15.57,cobham,5137.0,0.0,0
1051,63.47,12.95,386,9.33,adonis,5176.0,12.18,0
63701,92.78,4.06,2907,1.34,jama,5187.0,0.0,0
97618,53.01,33.58,1230,2.28,oats,5189.0,8.050000000000000,0
143585,66.1,30.51,118,0.0,waverly,5218.0,0.0,0
34217,58.75,31.41,4301,2.63,dingle,5272.0,4.42,0
12082,60.24,10.96,1670,0.0,bilal,5298.0,22.63,0
107114,58.21,35.78,2613,2.3,primus,5319.0,0.65,0
143672,58.33,37.76,1687,1.78,weary,5352.0,0.0,0
123001,76.76,13.58,383,1.83,shines,5364.0,0.0,0
1012,74.11,9.26,421,11.64,adolphus,5416.0,0.0,0
135903,73.86,20.52,7441,3.06,toussaint,5443.0,0.63,0
107103,66.57,29.01,362,1.66,primes,5475.0,0.0,0
97737,85.17,7.84,1403,1.35,obi,5505.0,4.28,0
63128,77.63,11.85,599,2.67,isidore,5555.0,3.17,0
137180,55.19,37.77,781,3.2,tuff,5567.0,0.0,0
32794,65.79,12.28,114,18.42,descartes,5572.0,0.0,0
146965,54.01,39.81,17242,2.31,woodson,5575.0,0.74,0
105863,78.12,14.68,4108,2.29,polite,5676.0,1.6800000000000000,1
83403,86.54,0.0,156,3.21,mambo,5722.0,7.69,0
79884,52.68,40.7,9789,2.49,lomax,5731.0,0.8,0
24843,58.8,34.67,5201,2.52,claiborne,5745.0,0.8,0
109409,62.25,30.52,249,2.81,rancher,5845.0,0.0,0
35999,86.61,6.3,127,4.72,dread,5892.0,0.0,0
130820,76.43,18.13,1782,0.0,sumter,5892.0,1.57,0
12829,50.48,43.66,2407,3.57,blaise,5935.0,0.71,0
38048,91.83,1.76,2216,3.56,edouard,5982.0,0.0,0
87853,54.75,39.57,16595,1.96,mcnair,6055.0,1.02,0
3916,92.52,5.56,468,0.0,apollon,6060.0,0.0,0
47437,77.63,17.73,2222,1.85,gathers,6067.0,0.46,0
9114,78.95,10.12,247,6.88,bayonne,6075.0,0.0,0
31227,53.62,36.23,138,3.62,dejan,6100.0,0.0,0
20544,95.69,0.0,348,1.72,canteen,6142.0,0.0,0
5952,56.65,37.9,496,4.64,avril,6175.0,0.0,0
116879,53.38,38.83,22207,3.13,samuels,6219.0,1.95,0
122642,54.55,39.39,165,0.0,shelling,6277.0,0.0,0
2627,79.83,13.76,30693,2.51,alston,6295.0,0.62,0
46495,63.88,21.6,1329,9.18,gallon,6333.0,1.51,0
101278,77.21,12.65,1075,5.49,parchment,6381.0,1.3900000000000000,0
107762,72.0,18.0,300,4.33,punter,6466.0,0.0,0
135455,77.86,14.5,131,0.0,tonic,6486.0,0.0,1
105224,72.65,21.22,245,2.45,planter,6506.0,0.0,0
147812,64.9,31.57,396,1.52,yarn,6521.0,0.0,1
28669,90.4,6.13,375,2.13,cupid,6578.0,0.0,0
17733,88.87,5.01,1797,3.34,brutus,6657.0,0.5,0
106050,71.65,20.1,2473,3.6,pompey,6688.0,0.0,0
123132,72.04,17.47,372,5.11,shoals,6769.0,0.0,0
134244,77.73,18.56,431,1.86,thorns,6788.0,0.0,1
30336,61.16,33.3,15431,2.46,dawkins,6852.0,0.69,0
60009,87.12,3.79,132,0.0,holiness,6956.0,0.0,1
3628,50.54,45.43,1017,0.0,annan,6963.0,1.57,0
124298,61.81,34.95,309,1.94,sincere,6968.0,0.0,0
76540,91.47,2.5,1278,2.11,leaks,7025.0,0.0,0
100041,83.94,10.58,274,1.82,owes,7073.0,0.0,0
117966,66.51,11.16,215,6.51,savior,7079.0,8.84,1
141540,67.17,20.71,198,2.53,vinegar,7081.0,0.0,1
131539,70.21,24.97,3028,1.85,swinton,7106.0,0.8200000000000000,0
46717,72.41,9.48,116,7.76,ganges,7109.0,0.0,0
26285,93.33,0.0,120,0.0,conserve,7111.0,0.0,1
27621,80.46,11.83,389,4.11,crawl,7115.0,0.0,1
131401,57.08,35.62,233,2.15,sweets,7263.0,0.0,1
67710,60.63,16.54,127,0.0,kemal,7278.0,16.54,0
101411,52.91,38.23,361,2.22,parlor,7281.0,0.0,0
35989,78.52,15.0,7648,2.77,drayton,7340.0,0.42000000000000000,0
129559,51.45,42.75,138,3.62,stove,7357.0,0.0,0
79956,84.07,5.31,113,0.0,lonesome,7362.0,0.0,0
26407,88.79,5.15,6157,2.23,cooks,7363.0,0.38,0
131624,59.17,34.9,2143,2.29,sylvain,7455.0,0.8,0
142096,86.25,5.01,1018,4.62,voltaire,7499.0,0.0,0
32031,68.3,22.31,511,7.05,demetrius,7535.0,0.0,0
99924,93.01,2.89,415,1.2,outing,7568.0,0.0,0
107315,62.94,22.04,1352,11.46,prosper,7581.0,0.0,0
130803,76.6,14.76,359,3.06,summons,7602.0,0.0,0
61895,83.46,11.03,272,1.84,hurts,7616.0,0.0,0
109716,66.82,25.94,636,1.89,raspberry,7616.0,0.0,1
42015,66.91,27.25,13257,2.23,felder,7626.0,0.6600000000000000,0
23383,58.75,36.85,863,1.74,cheers,7635.0,0.0,1
39559,58.0,34.24,1069,2.9,ephraim,7643.0,1.22,0
5088,87.39,0.0,119,8.4,ashanti,7680.0,0.0,0
41636,77.81,17.53,4295,1.68,favors,7695.0,0.0,1
43912,58.45,32.39,142,5.63,folly,7711.0,0.0,0
1075,75.35,18.8,649,4.01,adrien,7713.0,0.0,0
51848,85.48,6.61,2404,3.16,grays,7738.0,0.0,1
56717,52.84,42.47,299,4.35,heavens,7751.0,0.0,1
60390,78.93,7.66,261,0.0,honesty,7849.0,0.0,1
26154,64.31,30.39,5032,2.07,coney,7849.0,0.5800000000000000,0
62387,63.07,16.29,964,1.76,idris,7934.0,15.77,0
29145,53.73,19.45,1018,0.0,dada,8068.0,17.19,0
47666,61.07,30.9,7916,4.75,gayle,8091.0,0.9300000000000000,0
11335,61.11,35.71,126,0.0,bessie,8103.0,0.0,0
20024,56.21,37.94,564,1.6,callum,8184.0,0.0,0
4131,68.13,14.33,342,5.85,archangel,8363.0,6.73,0
126622,74.37,20.59,238,2.94,souvenir,8436.0,0.0,0
116292,89.3,2.51,1552,3.8,salaam,8470.0,1.4900000000000000,0
975,85.74,7.86,547,2.56,adolphe,8570.0,0.0,0
36202,88.93,3.26,307,2.61,drones,8629.0,0.0,0
113029,92.43,3.98,251,0.0,rockingham,8664.0,0.0,0
142054,74.55,25.45,110,0.0,volley,8696.0,0.0,0
46200,50.72,42.93,43821,2.37,gaines,8708.0,0.9100000000000000,0
92881,53.16,40.49,47963,2.27,mosley,8771.0,0.94,0
16219,72.43,19.89,12268,2.81,braxton,8791.0,0.69,0
98697,73.95,20.43,1209,2.4,ollie,8800.0,0.0,0
106207,59.36,34.83,534,1.69,poplar,8860.0,2.43,0
40276,82.2,11.53,7867,3.28,etienne,9021.0,0.42000000000000000,0
94244,72.13,21.61,13898,2.53,myles,9098.0,0.54,0
105306,57.25,30.98,765,9.02,pleas,9216.0,0.0,0
127063,56.26,37.68,4586,2.22,spikes,9238.0,0.72,1
47658,80.51,15.84,1616,1.36,gaye,9243.0,0.0,0
86064,80.13,8.97,312,6.41,maxime,9265.0,0.0,0
78868,74.16,17.08,925,4.65,linen,9270.0,0.0,0
107099,64.63,26.48,574,2.09,primer,9295.0,2.61,1
27686,64.6,33.21,274,0.0,creeks,9336.0,0.0,0
121299,54.11,21.92,146,13.7,selma,9342.0,9.59,0
21681,81.2,10.8,1936,4.03,casimir,9376.0,1.54,0
23111,83.96,3.75,480,9.79,charlemagne,9456.0,0.0,0
29159,62.69,29.31,2364,2.54,dade,9488.0,1.4,0
97735,53.7,37.95,730,0.0,obey,9539.0,1.64,0
90772,54.66,36.02,161,0.0,mins,9706.0,0.0,0
110446,55.98,32.64,861,6.04,redwood,9778.0,1.51,0
33425,54.32,16.68,1145,10.74,dia,9785.0,14.5,0
38791,51.37,34.93,146,6.85,elise,9797.0,3.42,0
35576,52.16,41.84,43631,1.95,dorsey,9809.0,0.88,0
101912,60.63,27.95,254,4.33,patrice,9937.0,0.0,0
9116,67.26,25.66,113,0.0,bayou,10044.0,0.0,0
116299,87.56,5.12,410,0.0,salad,10060.0,5.37,0
140534,55.72,29.44,411,3.16,venerable,10113.0,0.0,1
29172,51.46,25.15,171,8.77,dae,10113.0,14.04,0
113624,52.44,38.02,2946,5.84,romain,10114.0,1.01,0
121930,82.37,4.26,329,10.33,sewer,10142.0,0.0,0
4183,69.42,22.23,1318,2.12,alphonse,10205.0,4.1,0
5654,66.85,22.61,7788,5.57,augustin,10232.0,2.6500000000000000,0
24609,80.31,8.29,193,5.7,cine,10265.0,0.0,0
123973,56.35,24.97,4729,4.14,silas,10282.0,11.67,0
147604,52.71,30.23,129,4.65,yak,10337.0,12.4,0
44619,78.04,15.88,14593,2.61,francois,10428.0,0.88,0
5116,53.32,39.93,9421,2.95,ashford,10527.0,0.9100000000000000,0
5981,88.3,6.43,171,3.51,awkward,10596.0,0.0,0
10023,53.89,40.4,17167,2.48,bellamy,10598.0,0.75,0
64636,69.78,14.22,225,3.11,jihad,10671.0,0.0,0
54530,62.81,17.54,1608,0.62,haji,10973.0,13.12,0
150255,89.8,5.1,255,2.75,zulu,11000.0,0.0,0
79593,74.78,21.11,341,1.76,locus,11078.0,0.0,0
10069,74.63,20.26,607,2.97,bellevue,11217.0,0.0,0
1049,53.11,42.95,4705,1.28,aden,11475.0,1.21,0
111744,57.67,35.86,1885,2.49,rhymes,11603.0,0.85,1
53753,82.12,8.54,1124,5.96,gustave,11650.0,0.0,0
97885,84.36,11.73,358,1.68,octave,11676.0,0.0,0
49784,75.77,18.66,359,0.0,glee,11739.0,1.67,0
124157,55.09,17.81,2690,7.81,simeon,11796.0,15.54,0
39181,86.73,7.7,1130,2.92,emile,11936.0,0.0,0
27475,88.18,4.38,457,3.06,cradle,12108.0,0.0,1
106258,61.34,29.41,119,0.0,pops,12142.0,0.0,1
89484,53.14,26.57,207,5.31,messiah,12149.0,10.14,0
111103,62.8,24.45,2933,8.52,rene,12184.0,1.87,0
127694,68.31,24.16,385,3.12,stallion,12281.0,0.0,0
145651,52.38,26.19,336,3.27,wilfred,12309.0,15.77,0
65042,66.33,14.69,490,5.71,josiah,12392.0,0.0,0
121679,54.56,39.51,658,3.04,sermons,12748.0,0.0,0
82121,61.03,31.89,7008,2.51,macon,12892.0,1.29,0
116171,87.8,8.36,287,0.0,sails,12897.0,0.0,0
94527,58.99,35.25,990,2.12,nails,12935.0,1.12,1
130809,77.87,11.89,244,0.0,sumo,13063.0,6.15,1
109562,69.34,25.55,137,3.65,raoul,13242.0,0.0,0
2576,55.43,24.46,184,11.96,als,13250.0,0.0,0
9330,71.95,21.95,706,1.84,beaufort,13299.0,0.0,0
28969,59.33,14.11,900,4.33,cypress,13582.0,20.560000000000000,0
80927,73.9,18.36,1563,2.94,lucien,13595.0,0.0,0
